,case_id,activity,timestamp,case:concept:name,concept:name,time:timestamp,@@index,@@case_index
6279,240,A_Validating,2016-01-11 10:30:43.596000+00:00,240,A_Validating,2016-01-11 10:30:43.596000+00:00,6279,158
6280,240,O_Returned,2016-01-11 10:31:08.666000+00:00,240,O_Returned,2016-01-11 10:31:08.666000+00:00,6280,158
6281,240,W_Validate application,2016-01-11 10:31:58.399000+00:00,240,W_Validate application,2016-01-11 10:31:58.399000+00:00,6281,158
6282,240,O_Accepted,2016-01-11 13:26:05.383000+00:00,240,O_Accepted,2016-01-11 13:26:05.383000+00:00,6282,158
6283,240,A_Pending,2016-01-11 13:26:05.389000+00:00,240,A_Pending,2016-01-11 13:26:05.389000+00:00,6283,158
6284,240,W_Validate application,2016-01-11 13:26:05.392000+00:00,240,W_Validate application,2016-01-11 13:26:05.392000+00:00,6284,158
6285,241,A_Create Application,2016-01-05 10:46:40.644000+00:00,241,A_Create Application,2016-01-05 10:46:40.644000+00:00,6285,159
6286,241,A_Concept,2016-01-05 10:46:40.646000+00:00,241,A_Concept,2016-01-05 10:46:40.646000+00:00,6286,159
6287,241,W_Complete application,2016-01-05 10:46:40.652000+00:00,241,W_Complete application,2016-01-05 10:46:40.652000+00:00,6287,159
6288,241,W_Complete application,2016-01-05 10:46:40.654000+00:00,241,W_Complete application,2016-01-05 10:46:40.654000+00:00,6288,159
6289,241,W_Complete application,2016-01-05 10:46:58.600000+00:00,241,W_Complete application,2016-01-05 10:46:58.600000+00:00,6289,159
6290,241,W_Complete application,2016-01-06 08:45:45.427000+00:00,241,W_Complete application,2016-01-06 08:45:45.427000+00:00,6290,159
6291,241,A_Accepted,2016-01-06 08:54:00.234000+00:00,241,A_Accepted,2016-01-06 08:54:00.234000+00:00,6291,159
6292,241,O_Create Offer,2016-01-06 09:01:18.916000+00:00,241,O_Create Offer,2016-01-06 09:01:18.916000+00:00,6292,159
6293,241,O_Created,2016-01-06 09:01:20.119000+00:00,241,O_Created,2016-01-06 09:01:20.119000+00:00,6293,159
6294,241,W_Complete application,2016-01-06 09:03:57.852000+00:00,241,W_Complete application,2016-01-06 09:03:57.852000+00:00,6294,159
6295,241,W_Complete application,2016-01-06 10:33:26.446000+00:00,241,W_Complete application,2016-01-06 10:33:26.446000+00:00,6295,159
6296,241,W_Complete application,2016-01-06 10:41:36.512000+00:00,241,W_Complete application,2016-01-06 10:41:36.512000+00:00,6296,159
6297,241,W_Complete application,2016-01-06 10:43:21.676000+00:00,241,W_Complete application,2016-01-06 10:43:21.676000+00:00,6297,159
6298,241,O_Cancelled,2016-01-06 10:50:55.924000+00:00,241,O_Cancelled,2016-01-06 10:50:55.924000+00:00,6298,159
6299,241,O_Create Offer,2016-01-06 10:51:06.755000+00:00,241,O_Create Offer,2016-01-06 10:51:06.755000+00:00,6299,159
6300,241,O_Created,2016-01-06 10:51:07.989000+00:00,241,O_Created,2016-01-06 10:51:07.989000+00:00,6300,159
6301,241,W_Complete application,2016-01-06 10:53:47.443000+00:00,241,W_Complete application,2016-01-06 10:53:47.443000+00:00,6301,159
6302,241,W_Complete application,2016-01-06 10:53:54.686000+00:00,241,W_Complete application,2016-01-06 10:53:54.686000+00:00,6302,159
6303,241,W_Complete application,2016-01-06 10:54:11.739000+00:00,241,W_Complete application,2016-01-06 10:54:11.739000+00:00,6303,159
6304,241,W_Complete application,2016-01-07 08:47:28.827000+00:00,241,W_Complete application,2016-01-07 08:47:28.827000+00:00,6304,159
6305,241,W_Complete application,2016-01-07 08:49:13.594000+00:00,241,W_Complete application,2016-01-07 08:49:13.594000+00:00,6305,159
6306,241,W_Complete application,2016-01-07 09:50:41.752000+00:00,241,W_Complete application,2016-01-07 09:50:41.752000+00:00,6306,159
6307,241,W_Complete application,2016-01-07 09:51:18.047000+00:00,241,W_Complete application,2016-01-07 09:51:18.047000+00:00,6307,159
6308,241,W_Complete application,2016-01-07 09:55:05.400000+00:00,241,W_Complete application,2016-01-07 09:55:05.400000+00:00,6308,159
6309,241,W_Complete application,2016-01-07 09:55:18.113000+00:00,241,W_Complete application,2016-01-07 09:55:18.113000+00:00,6309,159
6310,241,W_Complete application,2016-01-07 12:23:30.314000+00:00,241,W_Complete application,2016-01-07 12:23:30.314000+00:00,6310,159
6311,241,W_Complete application,2016-01-07 12:24:53.410000+00:00,241,W_Complete application,2016-01-07 12:24:53.410000+00:00,6311,159
6312,241,W_Complete application,2016-01-07 12:26:37.865000+00:00,241,W_Complete application,2016-01-07 12:26:37.865000+00:00,6312,159
6313,241,O_Sent (mail and online),2016-01-07 12:29:51.059000+00:00,241,O_Sent (mail and online),2016-01-07 12:29:51.059000+00:00,6313,159
6314,241,W_Complete application,2016-01-07 12:29:51.088000+00:00,241,W_Complete application,2016-01-07 12:29:51.088000+00:00,6314,159
6315,241,W_Call after offers,2016-01-07 12:29:51.102000+00:00,241,W_Call after offers,2016-01-07 12:29:51.102000+00:00,6315,159
6316,241,W_Call after offers,2016-01-07 12:29:51.105000+00:00,241,W_Call after offers,2016-01-07 12:29:51.105000+00:00,6316,159
6317,241,A_Complete,2016-01-07 12:29:51.109000+00:00,241,A_Complete,2016-01-07 12:29:51.109000+00:00,6317,159
6318,241,W_Call after offers,2016-01-07 12:30:40.820000+00:00,241,W_Call after offers,2016-01-07 12:30:40.820000+00:00,6318,159
6319,241,W_Call after offers,2016-01-11 11:23:04.219000+00:00,241,W_Call after offers,2016-01-11 11:23:04.219000+00:00,6319,159
6320,241,W_Call after offers,2016-01-11 11:23:07.874000+00:00,241,W_Call after offers,2016-01-11 11:23:07.874000+00:00,6320,159
6321,241,W_Call after offers,2016-01-11 11:29:01.622000+00:00,241,W_Call after offers,2016-01-11 11:29:01.622000+00:00,6321,159
6322,241,W_Call after offers,2016-01-11 11:29:47.663000+00:00,241,W_Call after offers,2016-01-11 11:29:47.663000+00:00,6322,159
6323,241,W_Call after offers,2016-01-13 13:17:18.799000+00:00,241,W_Call after offers,2016-01-13 13:17:18.799000+00:00,6323,159
6324,241,W_Validate application,2016-01-13 13:17:18.809000+00:00,241,W_Validate application,2016-01-13 13:17:18.809000+00:00,6324,159
6325,241,W_Validate application,2016-01-13 13:17:18.811000+00:00,241,W_Validate application,2016-01-13 13:17:18.811000+00:00,6325,159
6326,241,A_Validating,2016-01-13 13:17:19.843000+00:00,241,A_Validating,2016-01-13 13:17:19.843000+00:00,6326,159
6327,241,O_Returned,2016-01-13 13:18:19.138000+00:00,241,O_Returned,2016-01-13 13:18:19.138000+00:00,6327,159
6328,241,W_Validate application,2016-01-13 13:22:00.453000+00:00,241,W_Validate application,2016-01-13 13:22:00.453000+00:00,6328,159
6329,241,O_Accepted,2016-01-13 14:59:15.546000+00:00,241,O_Accepted,2016-01-13 14:59:15.546000+00:00,6329,159
6330,241,A_Pending,2016-01-13 14:59:15.550000+00:00,241,A_Pending,2016-01-13 14:59:15.550000+00:00,6330,159
6331,241,W_Validate application,2016-01-13 14:59:15.555000+00:00,241,W_Validate application,2016-01-13 14:59:15.555000+00:00,6331,159
6332,242,A_Create Application,2016-01-05 10:48:22.177000+00:00,242,A_Create Application,2016-01-05 10:48:22.177000+00:00,6332,160
6333,242,A_Submitted,2016-01-05 10:48:22.271000+00:00,242,A_Submitted,2016-01-05 10:48:22.271000+00:00,6333,160
6334,242,W_Handle leads,2016-01-05 10:48:22.738000+00:00,242,W_Handle leads,2016-01-05 10:48:22.738000+00:00,6334,160
6335,242,W_Handle leads,2016-01-05 10:49:49.962000+00:00,242,W_Handle leads,2016-01-05 10:49:49.962000+00:00,6335,160
6336,242,W_Complete application,2016-01-05 10:49:49.973000+00:00,242,W_Complete application,2016-01-05 10:49:49.973000+00:00,6336,160
6337,242,A_Concept,2016-01-05 10:49:49.978000+00:00,242,A_Concept,2016-01-05 10:49:49.978000+00:00,6337,160
6338,242,W_Complete application,2016-01-06 09:07:30.527000+00:00,242,W_Complete application,2016-01-06 09:07:30.527000+00:00,6338,160
6339,242,W_Complete application,2016-01-06 09:13:29.640000+00:00,242,W_Complete application,2016-01-06 09:13:29.640000+00:00,6339,160
6340,242,A_Accepted,2016-01-06 12:14:47.443000+00:00,242,A_Accepted,2016-01-06 12:14:47.443000+00:00,6340,160
6341,242,O_Create Offer,2016-01-06 12:18:59.957000+00:00,242,O_Create Offer,2016-01-06 12:18:59.957000+00:00,6341,160
6342,242,O_Created,2016-01-06 12:19:01.168000+00:00,242,O_Created,2016-01-06 12:19:01.168000+00:00,6342,160
6343,242,O_Sent (mail and online),2016-01-06 12:19:29.500000+00:00,242,O_Sent (mail and online),2016-01-06 12:19:29.500000+00:00,6343,160
6344,242,W_Complete application,2016-01-06 12:19:29.519000+00:00,242,W_Complete application,2016-01-06 12:19:29.519000+00:00,6344,160
6345,242,W_Call after offers,2016-01-06 12:19:29.530000+00:00,242,W_Call after offers,2016-01-06 12:19:29.530000+00:00,6345,160
6346,242,W_Call after offers,2016-01-06 12:19:29.535000+00:00,242,W_Call after offers,2016-01-06 12:19:29.535000+00:00,6346,160
6347,242,A_Complete,2016-01-06 12:19:29.538000+00:00,242,A_Complete,2016-01-06 12:19:29.538000+00:00,6347,160
6348,242,W_Call after offers,2016-01-06 12:24:06.851000+00:00,242,W_Call after offers,2016-01-06 12:24:06.851000+00:00,6348,160
6349,242,W_Call after offers,2016-01-11 09:11:01.477000+00:00,242,W_Call after offers,2016-01-11 09:11:01.477000+00:00,6349,160
6350,242,W_Call after offers,2016-01-11 09:11:28.336000+00:00,242,W_Call after offers,2016-01-11 09:11:28.336000+00:00,6350,160
6351,242,W_Call after offers,2016-01-13 12:28:12.087000+00:00,242,W_Call after offers,2016-01-13 12:28:12.087000+00:00,6351,160
6352,242,W_Validate application,2016-01-13 12:28:12.093000+00:00,242,W_Validate application,2016-01-13 12:28:12.093000+00:00,6352,160
6353,242,W_Validate application,2016-01-13 12:28:12.095000+00:00,242,W_Validate application,2016-01-13 12:28:12.095000+00:00,6353,160
6354,242,A_Validating,2016-01-13 12:28:13.273000+00:00,242,A_Validating,2016-01-13 12:28:13.273000+00:00,6354,160
6355,242,O_Returned,2016-01-13 12:28:22.974000+00:00,242,O_Returned,2016-01-13 12:28:22.974000+00:00,6355,160
6356,242,W_Validate application,2016-01-13 12:39:42.701000+00:00,242,W_Validate application,2016-01-13 12:39:42.701000+00:00,6356,160
6357,242,W_Validate application,2016-01-14 07:01:29.271000+00:00,242,W_Validate application,2016-01-14 07:01:29.271000+00:00,6357,160
6358,242,W_Validate application,2016-01-14 07:01:35.912000+00:00,242,W_Validate application,2016-01-14 07:01:35.912000+00:00,6358,160
6359,242,W_Validate application,2016-01-14 11:39:30.201000+00:00,242,W_Validate application,2016-01-14 11:39:30.201000+00:00,6359,160
6360,242,W_Validate application,2016-01-14 11:50:13.469000+00:00,242,W_Validate application,2016-01-14 11:50:13.469000+00:00,6360,160
6361,242,W_Call incomplete files,2016-01-14 11:50:13.475000+00:00,242,W_Call incomplete files,2016-01-14 11:50:13.475000+00:00,6361,160
6362,242,W_Call incomplete files,2016-01-14 11:50:13.477000+00:00,242,W_Call incomplete files,2016-01-14 11:50:13.477000+00:00,6362,160
6363,242,A_Incomplete,2016-01-14 11:50:13.479000+00:00,242,A_Incomplete,2016-01-14 11:50:13.479000+00:00,6363,160
6364,242,W_Call incomplete files,2016-01-14 11:53:51.998000+00:00,242,W_Call incomplete files,2016-01-14 11:53:51.998000+00:00,6364,160
6365,242,W_Call incomplete files,2016-01-14 14:42:07.374000+00:00,242,W_Call incomplete files,2016-01-14 14:42:07.374000+00:00,6365,160
6366,242,W_Call incomplete files,2016-01-14 14:43:50.906000+00:00,242,W_Call incomplete files,2016-01-14 14:43:50.906000+00:00,6366,160
6367,242,W_Call incomplete files,2016-01-26 08:37:35.019000+00:00,242,W_Call incomplete files,2016-01-26 08:37:35.019000+00:00,6367,160
6368,242,W_Call incomplete files,2016-01-26 08:38:31.955000+00:00,242,W_Call incomplete files,2016-01-26 08:38:31.955000+00:00,6368,160
6369,242,W_Call incomplete files,2016-01-26 12:57:10.816000+00:00,242,W_Call incomplete files,2016-01-26 12:57:10.816000+00:00,6369,160
6370,242,W_Validate application,2016-01-26 12:57:10.824000+00:00,242,W_Validate application,2016-01-26 12:57:10.824000+00:00,6370,160
6371,242,W_Validate application,2016-01-26 12:57:10.827000+00:00,242,W_Validate application,2016-01-26 12:57:10.827000+00:00,6371,160
6372,242,A_Validating,2016-01-26 12:57:10.895000+00:00,242,A_Validating,2016-01-26 12:57:10.895000+00:00,6372,160
6373,242,W_Validate application,2016-01-26 12:59:02.629000+00:00,242,W_Validate application,2016-01-26 12:59:02.629000+00:00,6373,160
6374,242,W_Validate application,2016-01-26 13:50:29.550000+00:00,242,W_Validate application,2016-01-26 13:50:29.550000+00:00,6374,160
6375,242,W_Validate application,2016-01-26 13:50:48.575000+00:00,242,W_Validate application,2016-01-26 13:50:48.575000+00:00,6375,160
6376,242,W_Validate application,2016-01-27 10:42:04.793000+00:00,242,W_Validate application,2016-01-27 10:42:04.793000+00:00,6376,160
6377,242,W_Validate application,2016-01-27 10:57:28.924000+00:00,242,W_Validate application,2016-01-27 10:57:28.924000+00:00,6377,160
6378,242,W_Call incomplete files,2016-01-27 10:57:28.930000+00:00,242,W_Call incomplete files,2016-01-27 10:57:28.930000+00:00,6378,160
6379,242,W_Call incomplete files,2016-01-27 10:57:28.932000+00:00,242,W_Call incomplete files,2016-01-27 10:57:28.932000+00:00,6379,160
6380,242,A_Incomplete,2016-01-27 10:57:28.934000+00:00,242,A_Incomplete,2016-01-27 10:57:28.934000+00:00,6380,160
6381,242,W_Call incomplete files,2016-01-27 10:57:42.930000+00:00,242,W_Call incomplete files,2016-01-27 10:57:42.930000+00:00,6381,160
6382,242,W_Call incomplete files,2016-01-27 11:23:39.040000+00:00,242,W_Call incomplete files,2016-01-27 11:23:39.040000+00:00,6382,160
6383,242,W_Call incomplete files,2016-01-27 11:28:54.085000+00:00,242,W_Call incomplete files,2016-01-27 11:28:54.085000+00:00,6383,160
6384,242,W_Call incomplete files,2016-01-27 11:36:51.672000+00:00,242,W_Call incomplete files,2016-01-27 11:36:51.672000+00:00,6384,160
6385,242,W_Call incomplete files,2016-01-27 11:37:48.916000+00:00,242,W_Call incomplete files,2016-01-27 11:37:48.916000+00:00,6385,160
6386,242,W_Call incomplete files,2016-01-27 11:39:54.483000+00:00,242,W_Call incomplete files,2016-01-27 11:39:54.483000+00:00,6386,160
6387,242,W_Call incomplete files,2016-01-27 11:58:25.366000+00:00,242,W_Call incomplete files,2016-01-27 11:58:25.366000+00:00,6387,160
6388,242,W_Call incomplete files,2016-01-27 12:17:11.964000+00:00,242,W_Call incomplete files,2016-01-27 12:17:11.964000+00:00,6388,160
6389,242,W_Call incomplete files,2016-01-27 12:20:37.698000+00:00,242,W_Call incomplete files,2016-01-27 12:20:37.698000+00:00,6389,160
6390,242,W_Call incomplete files,2016-01-27 12:22:08.362000+00:00,242,W_Call incomplete files,2016-01-27 12:22:08.362000+00:00,6390,160
6391,242,W_Call incomplete files,2016-01-27 12:22:12.269000+00:00,242,W_Call incomplete files,2016-01-27 12:22:12.269000+00:00,6391,160
6392,242,W_Validate application,2016-01-27 12:22:12.275000+00:00,242,W_Validate application,2016-01-27 12:22:12.275000+00:00,6392,160
6393,242,W_Validate application,2016-01-27 12:22:12.277000+00:00,242,W_Validate application,2016-01-27 12:22:12.277000+00:00,6393,160
6394,242,A_Validating,2016-01-27 12:22:12.340000+00:00,242,A_Validating,2016-01-27 12:22:12.340000+00:00,6394,160
6395,242,W_Validate application,2016-01-27 12:22:15.655000+00:00,242,W_Validate application,2016-01-27 12:22:15.655000+00:00,6395,160
6396,242,A_Denied,2016-01-27 12:28:59.482000+00:00,242,A_Denied,2016-01-27 12:28:59.482000+00:00,6396,160
6397,242,O_Refused,2016-01-27 12:28:59.513000+00:00,242,O_Refused,2016-01-27 12:28:59.513000+00:00,6397,160
6398,242,W_Validate application,2016-01-27 12:28:59.525000+00:00,242,W_Validate application,2016-01-27 12:28:59.525000+00:00,6398,160
6399,243,A_Create Application,2016-01-05 10:56:50.517000+00:00,243,A_Create Application,2016-01-05 10:56:50.517000+00:00,6399,161
6400,243,A_Concept,2016-01-05 10:56:50.522000+00:00,243,A_Concept,2016-01-05 10:56:50.522000+00:00,6400,161
6401,243,W_Complete application,2016-01-05 10:56:50.534000+00:00,243,W_Complete application,2016-01-05 10:56:50.534000+00:00,6401,161
6402,243,W_Complete application,2016-01-05 10:56:50.539000+00:00,243,W_Complete application,2016-01-05 10:56:50.539000+00:00,6402,161
6403,243,W_Complete application,2016-01-05 10:58:28.139000+00:00,243,W_Complete application,2016-01-05 10:58:28.139000+00:00,6403,161
6404,243,W_Complete application,2016-01-06 10:57:29.338000+00:00,243,W_Complete application,2016-01-06 10:57:29.338000+00:00,6404,161
6405,243,W_Complete application,2016-01-06 10:59:11.112000+00:00,243,W_Complete application,2016-01-06 10:59:11.112000+00:00,6405,161
6406,243,A_Accepted,2016-01-07 10:44:31.180000+00:00,243,A_Accepted,2016-01-07 10:44:31.180000+00:00,6406,161
6407,243,O_Create Offer,2016-01-07 10:46:29.958000+00:00,243,O_Create Offer,2016-01-07 10:46:29.958000+00:00,6407,161
6408,243,O_Created,2016-01-07 10:46:31.128000+00:00,243,O_Created,2016-01-07 10:46:31.128000+00:00,6408,161
6409,243,O_Sent (mail and online),2016-01-07 10:47:38.111000+00:00,243,O_Sent (mail and online),2016-01-07 10:47:38.111000+00:00,6409,161
6410,243,W_Complete application,2016-01-07 10:47:38.130000+00:00,243,W_Complete application,2016-01-07 10:47:38.130000+00:00,6410,161
6411,243,W_Call after offers,2016-01-07 10:47:38.138000+00:00,243,W_Call after offers,2016-01-07 10:47:38.138000+00:00,6411,161
6412,243,W_Call after offers,2016-01-07 10:47:38.144000+00:00,243,W_Call after offers,2016-01-07 10:47:38.144000+00:00,6412,161
6413,243,A_Complete,2016-01-07 10:47:38.149000+00:00,243,A_Complete,2016-01-07 10:47:38.149000+00:00,6413,161
6414,243,W_Call after offers,2016-01-07 10:50:22.477000+00:00,243,W_Call after offers,2016-01-07 10:50:22.477000+00:00,6414,161
6415,243,W_Call after offers,2016-01-11 11:03:01.115000+00:00,243,W_Call after offers,2016-01-11 11:03:01.115000+00:00,6415,161
6416,243,W_Call after offers,2016-01-11 11:03:34.056000+00:00,243,W_Call after offers,2016-01-11 11:03:34.056000+00:00,6416,161
6417,243,W_Call after offers,2016-01-14 10:53:00.808000+00:00,243,W_Call after offers,2016-01-14 10:53:00.808000+00:00,6417,161
6418,243,W_Validate application,2016-01-14 10:53:00.816000+00:00,243,W_Validate application,2016-01-14 10:53:00.816000+00:00,6418,161
6419,243,W_Validate application,2016-01-14 10:53:00.819000+00:00,243,W_Validate application,2016-01-14 10:53:00.819000+00:00,6419,161
6420,243,A_Validating,2016-01-14 10:53:01.698000+00:00,243,A_Validating,2016-01-14 10:53:01.698000+00:00,6420,161
6421,243,O_Returned,2016-01-14 10:53:09.525000+00:00,243,O_Returned,2016-01-14 10:53:09.525000+00:00,6421,161
6422,243,W_Validate application,2016-01-14 10:55:51.359000+00:00,243,W_Validate application,2016-01-14 10:55:51.359000+00:00,6422,161
6423,243,W_Validate application,2016-01-15 12:22:10.799000+00:00,243,W_Validate application,2016-01-15 12:22:10.799000+00:00,6423,161
6424,243,W_Validate application,2016-01-15 12:37:17.804000+00:00,243,W_Validate application,2016-01-15 12:37:17.804000+00:00,6424,161
6425,243,W_Call incomplete files,2016-01-15 12:37:17.811000+00:00,243,W_Call incomplete files,2016-01-15 12:37:17.811000+00:00,6425,161
6426,243,W_Call incomplete files,2016-01-15 12:37:17.813000+00:00,243,W_Call incomplete files,2016-01-15 12:37:17.813000+00:00,6426,161
